,Iteration,Reward,Algorithm
1442,480,0.01507324199998493,heap_sort
1443,481,0.006842708000012862,quick_sort
1444,481,0.011933339999982308,merge_sort
1445,481,0.01380716799998936,heap_sort
1446,482,0.007456186000008529,quick_sort
1447,482,0.013059308000010787,merge_sort
1448,482,0.015707706000011968,heap_sort
1449,483,0.00709107400002722,quick_sort
1450,483,0.012558811999997487,merge_sort
1451,483,0.013872551999993448,heap_sort
1452,484,0.006971291999998357,quick_sort
1453,484,0.011917649999973037,merge_sort
1454,484,0.014359527999981764,heap_sort
1455,485,0.007429841999987729,quick_sort
1456,485,0.013261929999989661,merge_sort
1457,485,0.015066720000004353,heap_sort
1458,486,0.0070036759999766215,quick_sort
1459,486,0.011691205999991326,merge_sort
1460,486,0.013779873999983466,heap_sort
1461,487,0.007414008000014291,quick_sort
1462,487,0.0134946740000305,merge_sort
1463,487,0.015700054000021738,heap_sort
1464,488,0.006983217999995759,quick_sort
1465,488,0.013206909999989875,merge_sort
1466,488,0.013626947999996445,heap_sort
1467,489,0.007062637999983963,quick_sort
1468,489,0.012091630000004443,merge_sort
1469,489,0.014079882000019098,heap_sort
1470,490,0.00766329599999608,quick_sort
1471,490,0.013044329999997899,merge_sort
1472,490,0.015075498000019252,heap_sort
1473,491,0.006791262000015195,quick_sort
1474,491,0.012172641999995903,merge_sort
1475,491,0.013796502000004693,heap_sort
1476,492,0.007657630000012432,quick_sort
1477,492,0.013118105999983526,merge_sort
1478,492,0.015696029999999153,heap_sort
1479,493,0.006822922000005747,quick_sort
1480,493,0.012743828000006943,merge_sort
1481,493,0.013610132000003432,heap_sort
1482,494,0.007156478000006246,quick_sort
1483,494,0.011522356000009495,merge_sort
1484,494,0.014225732000008975,heap_sort
1485,495,0.007343546000010974,quick_sort
1486,495,0.013453179999987696,merge_sort
1487,495,0.014984757999986869,heap_sort
1488,496,0.007051488000015525,quick_sort
1489,496,0.012260366000000432,merge_sort
1490,496,0.01359941799999433,heap_sort
1491,497,0.0075729140000021285,quick_sort
1492,497,0.012964541999999711,merge_sort
1493,497,0.015907976000003144,heap_sort
1494,498,0.006798562000021775,quick_sort
1495,498,0.012827709999987747,merge_sort
1496,498,0.013629567999992105,heap_sort
1497,499,0.006798638000009305,quick_sort
1498,499,0.011571630000012191,merge_sort
1499,499,0.014043756000010035,heap_sort
